Time,Steer_SW,Thr_Eng,Pbk_Con,PwrWheel,GearStat,Beta,Vx,Vy,AVz,Ax_SM,Ay_SM,AAz,AVy_L1,AVy_L2,AVy_R1,AVy_R2,Fx_L1,Fx_R1,Fx_L2,Fx_R2,M_Eng_Rq,MY_DR_L1,MY_DR_L2,MY_DR_R1,MY_DR_R2,Ax,Ay,AA_Y,AV_Y,Vx_SM,Vy_SM
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.22442267565042e-06,3.39585091670277e-19,8.9563888388351e-19,0.0,0.0,0.0,0.0,1.96270896633968e-13,1.96270896633968e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85335724129558e-07,1.9428537475151698e-22,1.12344170754328e-18,0.0,0.0,0.0
0.1,-17.6,0.0,0.0,0.151802314761266,1.0,-1.88904281588144,0.32375439241223,-0.0106780571473343,-0.128369864494133,0.102942108999629,0.0021117124129513,0.0135913048277672,2.94033714251442,2.9404947494098,2.90057720090432,2.82536790489623,750.399489754407,724.619939128452,-27.0426307408153,-28.4800837907237,13.9563450328174,249.494278861679,0.0,249.639650674501,0.0,0.0,0.0,0.0134271509738481,-0.128292377068666,0.322591975167965,-0.0110923791353255
0.2,-17.6,0.0,0.0,0.240049158745222,1.0,-0.376459539004943,0.652212943030926,-0.0042853997151649,0.0527927753196664,0.0865212737634695,0.0008627088482539,-0.0033224599942522,5.407393526626,5.35104064105463,5.48696318817596,5.4027502104617,620.077363409433,623.165558478798,-22.2648786675574,-22.4069716068666,17.2093871139544,210.971543322031,0.0,210.820304769029,0.0,0.0,0.0,-0.0032854330626211,0.0527784001555908,0.651975625209194,-0.0041684752418995
0.3,-17.6,0.0,0.0,0.336618818552139,1.0,-0.341345071926439,0.952716844642259,-0.0056759686345978,-0.156561556919667,0.0836486355816165,-0.0025687545150881,-0.0246954575391075,7.97743084545834,7.89670479848836,7.83645448778499,7.7569749215266,597.75558502147,600.977824179811,-20.4579897458738,-20.118507788756,17.9675680836889,203.456031695327,0.0,203.692513117598,0.0,0.0,0.0,-0.024695142540463,-0.156527081204902,0.952445652984272,-0.0060383142563001
0.4,-17.6,0.0,0.0,0.427380673084131,1.0,-0.737735575431663,1.2451292527974,-0.0160330642204706,-0.075646515630372,0.0817073860096636,-0.0016083185412613,0.0233835922764401,10.3105531888041,10.2254373897313,10.240966459898,10.1579619095508,584.720089800342,584.926027298306,-19.085230259986,-19.3234021743955,18.1447497819848,198.749710147108,0.0,198.870871874236,0.0,0.0,0.0,0.0233770283747345,-0.0756268941541824,1.24495662123987,-0.0162237338858172
0.5,-17.6,0.0,0.0,0.509931746071284,1.0,-0.591101842615094,1.52997737776991,-0.0157848368843445,-0.148861518464056,0.0794995258105681,0.0001895659672993,-0.0333050610322337,12.6505161302946,12.5668369731344,12.5229922937257,12.43933988842,568.528259279576,569.511518143262,-18.8224808168707,-18.2827707032397,18.1863768054958,193.503720706155,0.0,193.723136324615,0.0,0.0,0.0,-0.0333046292818346,-0.148857781157668,1.52986970330917,-0.0162517882619114
0.6,-17.6,0.0,0.0,0.583085316029801,1.0,-0.578546586027915,1.80638420466216,-0.0182406617698416,-0.182928747474213,0.0770378873886253,-0.0015169549683141,0.0208394311585665,14.911849787321,14.8295526174998,14.7546423374557,14.6714503337054,551.200072404313,551.713019577998,-18.0509411841236,-18.2374630668032,18.1958436091029,187.692929546319,0.0,187.965618769575,0.0,0.0,0.0,0.0208391446174809,-0.182925697102738,1.80632124010028,-0.0187058493056009
0.7,-17.6,0.0,0.0,0.648426435444672,1.0,-0.60502860427096,2.07380500724138,-0.0218996582059897,-0.148088507688478,0.0745417424476786,-0.0007702426619809,-0.0200297111730302,17.0740278104681,16.9897585688504,16.9463319138945,16.8625505401287,533.623158483751,534.565800116667,-18.0281939413717,-17.7001063211591,18.1968211121424,182.014971047311,0.0,182.234878099621,0.0,0.0,0.0,-0.0200300262802231,-0.148085374834143,2.07377885347157,-0.0223302470274842
0.8,-17.6,0.0,0.0,0.710168469369245,1.0,-0.596742740920214,2.33328722383439,-0.0243023582732968,-0.256174304866423,0.0724613373767855,-0.0013373634453797,0.0004166564973316,19.2437489760221,19.1499316282327,19.0228417521685,18.9295821485975,518.912288549436,520.106183790798,-17.7302163025736,-17.6894472127339,18.1950733918793,177.127230799248,0.0,177.508951921907,0.0,0.0,0.0,0.0004161311402583,-0.25617545132603,2.33328262426648,-0.0249950391135307
0.9,-17.6,0.0,0.0,0.761032603638438,1.0,-0.61154504774934,2.5847518904074,-0.0275893313639066,-0.19650776466213,0.069984442561478,-0.0007676368893137,0.0016399147362374,21.2725580302625,21.1719789258618,21.1031665587493,21.0030763095346,501.64132485358,502.526604929597,-17.4604276926969,-17.4602759234801,18.1914860305928,171.433342427085,0.0,171.726132271869,0.0,0.0,0.0,0.0016401752327108,-0.196508096014967,2.5847684879472,-0.0281488530678452
1.0,-17.6,0.0,0.0,0.80598392077416,1.0,-0.586824947692637,2.82753271249706,-0.028960680371053,-0.27658137832383,0.0675997812860019,-0.0010811073407368,-0.0150386185508216,23.2927280550091,23.184868222972,23.0546328864526,22.947437124425,484.804083366705,486.288944796344,-17.3938830064145,-17.1661688675084,18.1816531566009,165.92857742579,0.0,166.339376736487,0.0,0.0,0.0,-0.0150392134560645,-0.276583634145468,2.82756167966686,-0.0297244937239889
1.1,-17.6,0.0,0.0,0.841499230370577,1.0,-0.604953146311504,3.06170951706971,-0.0323280292521155,-0.271393341488661,0.0650470838956664,-0.0013243298749733,0.008958615772449,25.2047302073094,25.0918914452094,24.9707824145894,24.8583526490691,467.00712077511,468.144479047413,-17.0292866193447,-17.1163565407611,18.1590904512156,160.010859925098,0.0,160.415516798116,0.0,0.0,0.0,0.0089586615337012,-0.271396763976853,3.06174827619038,-0.03307199472707
1.2,-17.6,0.0,0.0,0.872344514991913,1.0,-0.599358057425198,3.28695388094371,-0.0343853277263822,-0.289110682211486,0.0626477175052462,-0.0009133085770716,-0.0139340668383708,27.0537121419819,26.9361576380448,26.8049753110862,26.6879863585135,450.135059029881,451.661954268473,-16.9864669778445,-16.7686241457523,18.1121519046753,154.507484173607,0.0,154.936719156912,0.0,0.0,0.0,-0.0139340330594904,-0.289114181923393,3.28699790887948,-0.0352008824009911
1.3,-17.6,0.0,0.0,0.898979057175552,1.0,-0.596940464861858,3.50422141057237,-0.0365103200499186,-0.331197437901601,0.06042185580787,-0.001368148236862,0.0030472325903458,28.8486371429668,28.7270324022896,28.5634463090945,28.4423460675015,434.523931035566,436.015111049048,-16.6914159930063,-16.7005137858386,18.0268684459961,149.326477421625,0.0,149.819429453534,0.0,0.0,0.0,0.0030471591736379,-0.331200389193436,3.50426694580943,-0.0374177947678261
1.4,-17.6,0.0,0.0,0.914927133398793,1.0,-0.601206514907524,3.71311873600174,-0.0389633080719862,-0.318877338699931,0.0578651190615791,-0.0011114664600486,-0.0051356928104493,30.5490529861641,30.4253618142215,30.2746740324882,30.1513710597219,416.624381250585,418.169942423915,-16.5343575672758,-16.4329063492496,17.8878772351468,143.446628361906,0.0,143.920549709698,0.0,0.0,0.0,-0.0051359297983044,-0.318882103172744,3.71316919955278,-0.0398563392306804
1.5,-17.6,0.0,0.0,0.918774973543948,1.0,-0.595945261734057,3.91229633171878,-0.0406940714171405,-0.365825866113912,0.054949966321647,-0.0013212183718812,-0.0046658468925101,32.19455511773,32.0695695006789,31.8798208194545,31.7553118690939,396.131876190901,397.885227137134,-16.2875244103752,-16.1916472315218,17.6693425571932,136.692530754621,0.0,137.236226659165,0.0,0.0,0.0,-0.0046655675160747,-0.365829622275427,3.91235334839411,-0.0417052032857135
1.6,-17.6,0.0,0.0,0.913331342588466,1.0,-0.600301864609374,4.10088843060082,-0.0429675811148786,-0.362665913456197,0.0519101128624403,-0.0013147344396615,1.77730747791587e-05,33.72947730863,33.6061809624705,33.4231332209191,33.2945920981208,375.678042275008,375.738494036671,-15.9901930447312,-15.9856653583484,17.3488413404785,129.640426524066,0.0,130.174258437489,0.0,0.0,0.0,1.71847185795843e-05,-0.362671132194246,4.10095103712417,-0.0439749272189117
1.7,-17.6,0.0,0.0,0.899366187879147,1.0,-0.597284208316525,4.27852488967192,-0.0446034236258392,-0.387771688807294,0.0487953233516249,-0.0012889223178654,-0.0073752747076799,35.183771232025,35.0654415170659,34.8644305874806,34.7326236632221,353.770035583598,354.101318592962,-15.7770004504301,-15.6567931786155,16.9091659229891,122.352477890431,0.0,122.906949599644,0.0,0.0,0.0,-0.0073747694992462,-0.387777448059989,4.27859201996398,-0.0456824052327784
1.8,-17.6,0.0,0.0,0.875915220530598,1.0,-0.598311415625796,4.44475282441806,-0.0464160370083271,-0.40338563496868,0.0453682734658366,-0.0014360398001328,-0.0006119279235363,36.551173195212,36.4279972412899,36.2056744451279,36.081400885867,330.484144913422,329.353372690524,-15.4299011109515,-15.4412904811036,16.3428519045387,114.683611079657,0.0,115.290479199518,0.0,0.0,0.0,-0.0006123531829808,-0.403390436194957,4.44482492983057,-0.0475327073280051
1.9,-17.6,0.0,0.0,0.843098906728138,1.0,-0.598742914617648,4.59902721127301,-0.0480617459077652,-0.410566171063234,0.0419745569123494,-0.0013399215720663,-0.0050617059738228,37.8043649733607,37.6890560869665,37.4570580347217,37.3364712878704,306.204459564511,306.131996053379,-15.1722747286265,-15.1029640966925,15.6621279417353,106.688625664625,0.0,107.29420431836,0.0,0.0,0.0,-0.0050616751371155,-0.410573679028063,4.59910397548081,-0.0492056292594423
2.0,-17.6,0.0,0.0,0.802017375874197,1.0,-0.59750435870002,4.74086915238144,-0.0494415591851661,-0.432136531759135,0.0384335763153592,-0.0014400085354703,-0.0011343951343809,38.970316589053,38.8552086115876,38.5922900687707,38.4838604895362,279.804835497476,282.91153489853,-14.8537055716047,-14.7961904265658,14.892970822424,98.4314653979996,0.0,99.0820870968075,0.0,0.0,0.0,-0.0011342975976776,-0.432142274651703,4.74094978376936,-0.0506399893089811
2.1,-17.6,0.0,0.0,0.754816468609932,1.0,-0.598576243870564,4.87002656728051,-0.0508796335902227,-0.435823765093902,0.0348397117403992,-0.0014153536135834,-0.0010844034821237,40.0172854096972,39.9102060647933,39.6393228905831,39.5357223044127,254.728385440126,257.668822621813,-14.5569697628702,-14.494508262341,14.0600713646915,90.1748400974598,0.0,90.8255230620451,0.0,0.0,0.0,-0.0010848324884019,-0.435831550216928,4.87011063160726,-0.0520919037641576
2.2,-17.6,0.0,0.0,0.709737311713373,1.0,-0.597577112407746,4.98717943781085,-0.0520166123730975,-0.451635012518534,0.0316123910484111,-0.0014403375184372,-0.0030751070882911,40.9722318214046,40.873237159346,40.5858376709142,40.4853272541749,232.984967173645,234.240224927256,-14.2804352485414,-14.2177619735411,13.1652363031935,82.7758139681097,0.0,83.4461836347561,0.0,0.0,0.0,-0.0030746531005579,-0.451642055462583,4.98726272333937,-0.0532718698198812
2.3,-17.6,0.0,0.0,0.662475052883641,1.0,-0.597966745270038,5.09331231368296,-0.0531582255199077,-0.458981477643459,0.0285312756924367,-0.0014711816425583,-0.000277074704162,41.8370145934523,41.74283185138,41.4411782296721,41.3485101082294,210.621086925048,213.421292034666,-14.0089778472122,-13.9592931956571,12.2683041963158,75.6321437283788,0.0,76.3141598527746,0.0,0.0,0.0,-0.0002774445384975,-0.45898832417092,5.09339452822981,-0.0544335157524863
2.4,-17.6,0.0,0.0,0.614185865277124,1.0,-0.597720495958885,5.1887244848093,-0.0541317268573565,-0.467194030106405,0.0255711051507631,-0.001454062802813,-0.0019153172642512,42.613115220062,42.5253024210281,42.2107021147479,42.1239810226014,189.892486526923,192.705041507442,-13.7647673081958,-13.6934407415336,11.3941212719985,68.8046294878635,0.0,69.4980021145149,0.0,0.0,0.0,-0.00191512360814,-0.467201770940999,5.1888054400861,-0.0554314780864937
2.5,-17.6,0.0,0.0,0.572015923832917,1.0,-0.597506901694427,5.27439491375416,-0.0550058248509494,-0.476682823399156,0.0230635628606781,-0.0014966069128742,-0.0006591499083243,43.3116908726592,43.2294705593707,42.9014810317415,42.8199996067037,172.396575965801,175.087868024482,-13.5395057764018,-13.4873952396193,10.5319270063404,63.0114110869715,0.0,63.7187722949231,0.0,0.0,0.0,-0.0006590860626765,-0.476689013729207,5.27447137145537,-0.0563303793790806
2.6,-17.6,0.0,0.0,0.535841607410827,1.0,-0.597689783405232,5.3520508798935,-0.0558327715641763,-0.48152693162275,0.0209548229564972,-0.0014909987076818,-0.0011215964150338,43.9437637008084,43.8666069119034,43.5298623488512,43.4529989830965,157.703669610983,160.243095038544,-13.3597559688815,-13.3042363228717,9.70593484109946,58.1451398958176,0.0,58.8594399057712,0.0,0.0,0.0,-0.0011216314379303,-0.481533615531461,5.3521208907137,-0.0571721378435876
2.7,-17.6,0.0,0.0,0.500931486345054,1.0,-0.597337114917217,5.42255163429652,-0.0565348571003043,-0.489639658862205,0.0189971070709956,-0.0015123595665282,-0.0011951201125351,44.5188512546354,44.4464489052948,44.0983405029445,44.0258962919222,144.151939376652,146.374272346349,-13.188933660592,-13.1379061364679,8.95145614624047,53.6213868509735,0.0,54.3484249100839,0.0,0.0,0.0,-0.0011949015375659,-0.48964531934503,5.42261676288714,-0.0578961522412259
2.8,-17.6,0.0,0.0,0.467501710195372,1.0,-0.597420373180966,5.48639983785388,-0.0572085039493972,-0.494260808084779,0.017185253273195,-0.0015245759219097,-0.0006435400234124,45.0382475430778,44.970438781809,44.6142182506831,44.5459279560569,131.328871611032,133.81493975126,-13.0307887723363,-12.983258708707,8.25569923486312,49.4342424558024,0.0,50.166188961031,0.0,0.0,0.0,-0.0006436370111563,-0.494266308184317,5.48646041192632,-0.0585828955737555
2.9,-17.6,0.0,0.0,0.43590389170803,1.0,-0.597269885019108,5.54411071684747,-0.0577957110869466,-0.499833811023117,0.0155187639338217,-0.0015306731363164,-0.0010636326006884,45.5081263238974,45.4446823215387,45.0798509537097,45.0154134193581,119.727926723655,122.07806576484,-12.888803044748,-12.8381165075334,7.61404929821615,45.5847716291276,0.0,46.3245089550211,0.0,0.0,0.0,-0.0010634699134635,-0.499839143894038,5.54416706288403,-0.0591858684860377
3.0,-17.6,0.0,0.0,0.406366584409664,1.0,-0.597221803395604,5.59620143243557,-0.0583340446131523,-0.504637623271395,0.013998371529467,-0.0015470275087552,-0.0006592487707109,45.9322935012058,45.8727052406452,45.4999190181516,45.4393183944661,109.13923376216,111.368148002358,-12.7540620795907,-12.7106266253098,7.02549870023289,42.0713680649512,0.0,42.8187768737532,0.0,0.0,0.0,-0.0006592492914216,-0.504642346044102,5.59625370423694,-0.0597373201563031
3.1,-17.6,0.0,0.0,0.379004487567616,1.0,-0.597197672656778,5.64317855912017,-0.0588213508652425,-0.508431012932935,0.012618650320123,-0.0015497752240678,-0.0007807918827155,46.3147461344267,46.2585303489102,45.8787166796313,45.8218937439776,99.420949432691,101.762677633396,-12.6365057848677,-12.5899315320896,6.48855244980353,38.8834161041294,0.0,39.6369551374001,0.0,0.0,0.0,-0.0007807424152357,-0.508435819401546,5.64322687738587,-0.0602356120362665
3.2,-17.6,0.0,0.0,0.353813813904128,1.0,-0.597088608994335,5.68552315295572,-0.0592519036488789,-0.512682917889905,0.011371003801557,-0.0015616424079897,-0.0006094959686976,46.6595565882244,46.6067129558223,46.220067620038,46.1664399690788,90.6619779348166,93.0459064869045,-12.5278796876477,-12.4831783344446,6.00097907284671,36.0002955936493,0.0,36.7596525125274,0.0,0.0,0.0,-0.0006094192182413,-0.512687164135382,5.68556768772913,-0.0606778098978499
3.3,-17.6,0.0,0.0,0.330731338037175,1.0,-0.597089259435085,5.72368434556803,-0.0596496670061412,-0.515734081533614,0.0102453880523144,-0.0015677208083379,-0.0005369289502538,46.9700293541182,46.9202058559924,46.5279298942038,46.4773223299444,82.7820186888918,85.1592280442803,-12.4301478400431,-12.3865679757406,5.55982878655411,33.3997140057599,0.0,34.1636782209965,0.0,0.0,0.0,-0.0005369277510487,-0.515738225788356,5.72372525940969,-0.0610842666197831
3.4,-17.6,0.0,0.0,0.309659680359592,1.0,-0.597013294556721,5.75807469425436,-0.0600004326720957,-0.519021797317766,0.0092317617433491,-0.0015742526127369,-0.000557181983301,47.2500305472488,47.2029852888736,46.805166818587,46.757291522726,75.6742421847391,78.0702170316886,-12.3428265242394,-12.2988552777166,5.16172646282917,31.0576702780731,0.0,31.8263880739311,0.0,0.0,0.0,-0.0005571009125967,-0.519025657312811,5.75811217539705,-0.0614442211048097
3.5,-17.6,0.0,0.0,0.290481631185346,1.0,-0.596987374574761,5.78907217245406,-0.0603208141657807,-0.521730742004079,0.0083203712845661,-0.0015817039559513,-0.0004150461308881,47.5023120723888,47.4577881690782,47.0551481057751,47.0097769574833,69.2853057987646,71.6927299967623,-12.2632240963857,-12.2210496243803,4.80315847736797,28.9517694512996,0.0,29.7244670357019,0.0,0.0,0.0,-0.0004150328476608,-0.521734319077734,5.7891064155316,-0.0617721551784961
