Time,Steer_SW,Thr_Eng,Pbk_Con,PwrWheel,GearStat,Beta,Vx,Vy,AVz,Ax_SM,Ay_SM,AAz,AVy_L1,AVy_L2,AVy_R1,AVy_R2,Fx_L1,Fx_R1,Fx_L2,Fx_R2,M_Eng_Rq,MY_DR_L1,MY_DR_L2,MY_DR_R1,MY_DR_R2,Ax,Ay,AA_Y,AV_Y,Vx_SM,Vy_SM
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.22442267565042e-06,3.39585091670277e-19,8.9563888388351e-19,0.0,0.0,0.0,0.0,1.96270896633968e-13,1.96270896633968e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85335724129558e-07,1.9428537475151698e-22,1.12344170754328e-18,0.0,0.0,0.0
0.1,-276.5,0.0,4.21696,-0.0034079821725627,1.0,-98.4322354819163,-0.0132358779495578,-0.0892855631987508,0.278807371304469,0.0051423311049561,0.0657171980551171,0.0496633696834286,-0.139239471493041,-0.145637023643747,0.0087818108904807,-0.0282081346489244,-587.004732292806,316.646838090352,40.5592698903887,232.570858685397,13.9563641425901,263.395362934657,0.0,263.141878923587,0.0,0.0,0.0,0.0470383916352276,0.274846431189454,-0.0130940250498066,-0.0908390325909636
0.2,-276.5,0.0,4.21696,-0.00148411682076,1.0,87.447282612341,0.0021034866472571,0.0471815456603498,-0.0688670452181551,-0.0071424642257011,0.0067916091738159,0.14096099759855,-0.0090566814372033,0.0211028699202487,-0.0556571851784285,-0.0181721594740724,-531.079115973104,457.281503191705,-82.7149275547768,118.23397693645,17.2093791867787,222.981636456069,0.0,223.065638405502,0.0,0.0,0.0,0.142521091257586,-0.0675060996969604,0.0022615767114601,0.0476868912757712
0.3,-276.5,0.0,4.178624,-0.0005338435867227,1.0,85.5907071330437,0.0023050830632036,0.0298938419796899,-0.0260873954557768,-0.0043842801959733,-0.0168185641274414,-0.0785740208183201,-0.0040866398852458,0.0254146755727061,-0.0188799828602301,0.0136805387735619,-333.30043564993,437.977977011869,-25.9931320100772,-27.3644346250146,17.9676168197633,225.050632621053,0.0,225.074005322989,0.0,0.0,0.0,-0.0789106998065989,-0.0254323857276005,0.0022759694105318,0.0302557213388772
0.4,-276.5,0.0,4.2160016,0.0011527669169692,1.0,-95.293023303232,-0.0027374941381227,-0.0295484093915524,0.049789416654514,-0.0004923108282009,-0.0028544145635983,-0.0084919920392107,0.0081071668010619,-0.0267529703347144,0.0407912472769453,-0.0037301277859072,-400.900950580264,416.938850213371,-3.95598093229937,61.4071313650228,18.1447505596409,224.146813705703,0.0,224.090326392708,0.0,0.0,0.0,-0.0088877929814648,0.0499655815283597,-0.0027235974863168,-0.0292823697029411
0.5,-276.5,0.0,4.178624,-9.03522684721111e-05,1.0,-65.3946554896444,0.0007594544583499,-0.0016583836854595,-0.0247686367591817,0.0011256246389117,0.0088985321756729,0.0408124790942928,0.0053329168132769,0.0109784682812072,-0.0093473502982287,-0.0018485765827859,-455.499809056907,423.280225007596,-13.5084279321831,117.658005988326,18.1861529293528,224.154589409371,0.0,224.180991687806,0.0,0.0,0.0,0.0410821290593672,-0.0254456838942612,0.0007479079440673,-0.0021575916165533
0.6,-276.5,0.0,4.178624,-0.0002474552190219,1.0,84.598322471897,0.0011405996740877,0.0120625146279277,-0.0117988980905869,-0.0005351055423121,-0.0007236430166718,-0.0172812084655634,-0.0029748309508624,0.0064532798118676,-0.0075289618418395,0.0021363663107515,-399.914001307592,419.952618458843,-10.5405004586295,60.7978469209478,18.1958313024169,224.073796045301,0.0,224.081107190191,0.0,0.0,0.0,-0.0172744505750149,-0.0114869097200483,0.0011563664859624,0.0122209825812999
0.7,-276.5,0.0,4.178624,9.67786036832196e-05,1.0,-96.3296965146907,-0.0001867862128123,-0.0016838861631047,0.0198327270178352,-0.0003789902031386,-0.0041422796717874,-0.007319655613985,-0.0041068546918892,-0.005954794729113,0.0083345567724204,0.0038527856746654,-390.94270647071,424.395066446708,-14.3091349654063,58.7946279825262,18.1980938201033,224.081750216286,0.0,224.060142743287,0.0,0.0,0.0,-0.007380285495775,0.0200247327253138,-0.0001828719948279,-0.0015058066231941
0.8,-276.5,0.0,4.178624,0.0001040981454018,1.0,-95.4694812514053,-0.0004439338257501,-0.0046363127202425,-0.0090284037551033,0.0004028225157082,0.0016352901399726,0.0111419094161938,0.0041675609429562,0.0005038243552053,0.0002073087035131,-0.0049772146041756,-414.765513236571,417.833704087305,-12.4615187713838,85.907547241307,18.1986227335496,224.102678620901,0.0,224.10981076153,0.0,0.0,0.0,0.0111273238518736,-0.0092011601769896,-0.0004465696138172,-0.0047663783738212
0.9,-276.5,0.0,4.2160016,-5.90309910758286e-05,1.0,81.9691908858252,0.0002783201881317,0.0019726538490424,-0.0064195417697361,-1.07866524484444e-05,0.0012158758839599,-0.003479839600524,-0.0005192097316838,0.0021396435442038,-0.0020059850653472,0.0001107691765026,-405.805444570759,412.554100315444,-11.2339709126254,76.7634007901182,18.1987463788038,224.089761813125,0.0,224.092206281241,0.0,0.0,0.0,-0.0034421034347815,-0.0064394757951294,0.0002819446845146,0.0019408162691847
